Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"СНАБЖЕНЧЕСКО-СБЫТОВОЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""АЛИНА""",СССПК АЛИНА,5833004785,"442449, Пензенская обл., Шемышейский район, с. Усть-Уза, ул. Октябрьская, д. 20", 52.962427, 45.298728,01.13.1,Выращивание овощей,https://spark-interfax.ru/penzenskaya-oblast-shemysheiski-raion/koop-alina-inn-5833004785-ogrn-1095803000787-6906d9915a43226ae0531b9aa8c04bb6
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""АГРОАЛЬЯНС""",СПОК АГРОАЛЬЯНС,5826107035,"442671, Пензенская обл., Никольский район, с. Маис, ул. Школьная, д. 25 к. А", 53.875757, 46.035037,10.1,Переработка и консервирование мяса и мясной пищевой продукции,https://spark-interfax.ru/penzenskaya-oblast-nikolski-raion/koop-agroalyans-inn-5826107035-ogrn-1105826000125-6906d991a89a226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АХУНСКОЕ ЛЕСНОЕ ХОЗЯЙСТВО""",ООО АХУНСКОЕ ЛЕСНОЕ ХОЗЯЙСТВО,5834039212,"442762, Пензенская обл., Бессоновский район, с. Лопуховка, ул. Лопуховское Лесн-Во, д. 32", 53.310377, 45.332074,02.10,Лесоводство и прочая лесохозяйственная деятельность,https://spark-interfax.ru/penzenskaya-oblast-bessonovski-raion/ooo-akhunskoe-lesnoe-khozyaistvo-inn-5834039212-ogrn-1075834003728-fded1579b5f9435fb3cb592e9e77d702
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""СУРСКИЕ МЕДОВЫЕ ТРАДИЦИИ""",ССППК СУРСКИЕ МЕДОВЫЕ ТРАДИЦИИ,1235800008905,"440501, Пензенская обл, м.р-н Пензенский, с.п. Воскресеновский сельсовет, д Александровка, ул Зеленая, д. 48", 53.046010, 45.037878,01.49.1,Пчеловодство,https://spark-interfax.ru/penzenskaya-oblast-penzenski-raion/koop-surskie-medovye-traditsii-inn-5800000721-ogrn-1235800008905-0b066242158c4e9fe063259aa8c09fbb
"ЖИВОТНОВОДЧЕСКИЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""АБУЗЯРОВ""",ЖСПК АБУЗЯРОВ,1195835015640,"442327, Пензенская обл., Городищенский район, с. Средняя Елюзань, ул. Возвышенная, домовладение 29", 53.027880, 45.964079,01.62,Предоставление услуг в области животноводства,https://spark-interfax.ru/penzenskaya-oblast-gorodishchenski-raion/koop-abuzyarov-inn-5812008980-ogrn-1195835015640-94c2f30b17c55877e0531b9aa8c08823
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ОБСЛУЖИВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""ЛИС""",СОССППК ЛИС,1225800010479,"442481, Пензенская обл, м.р-н Неверкинский, с.п. Бикмосеевский сельсовет, с Бикмосеевка, ул Центральная, двлд. 75", 52.809222, 46.819462,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/penzenskaya-oblast-neverkinski-raion/koop-lis-inn-5803032591-ogrn-1225800010479-f12c087419c71645e053249aa8c00170
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""БЛАГОУСТРОЙСТВО ГОРОДА НИКОЛЬСКА""",МБУ БЛАГОУСТРОЙСТВО ГОРОДА НИКОЛЬСКА,1235800007816,"442680, Пензенская обл, м.р-н Никольский, г.п. город Никольск, г Никольск, ул Калинина, д. 6", 53.703207, 46.074778,81.29.9,"Деятельность по чистке и уборке прочая, не включенная в другие группировки",https://spark-interfax.ru/penzenskaya-oblast-nikolski-raion/mbu-blagoustroistvo-goroda-nikolska-inn-5826007665-ogrn-1235800007816-07b97cd3a36b534ce063259aa8c00409
ФЕДЕРАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПЕНЗЕНСКАЯ ЛАБОРАТОРИЯ СУДЕБНОЙ ЭКСПЕРТИЗЫ МИНИСТЕРСТВА ЮСТИЦИИ РОССИЙСКОЙ ФЕДЕРАЦИИ,ФБУ ПЕНЗЕНСКАЯ ЛСЭ МИНЮСТА РОССИИ,1025801358175,"440018, Пензенская обл., г. Пенза, ул. Бекешская, д. 41", 53.198229, 44.976088,71.20.2,Судебно-экспертная деятельность,https://spark-interfax.ru/penzenskaya-oblast-penza/fgbu-penzenskaya-lse-minyusta-rossii-inn-5836011861-ogrn-1025801358175-6906d9917df9226ae0531b9aa8c04bb6
"РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОГО ОБЩЕСТВЕННО-ГОСУДАРСТВЕННОГО ДВИЖЕНИЯ ДЕТЕЙ И МОЛОДЕЖИ ""ДВИЖЕНИЕ ПЕРВЫХ"" ПЕНЗЕНСКОЙ ОБЛАСТИ",РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОГО ОБЩЕСТВЕННО-ГОСУДАРСТВЕННОГО ДВИЖЕНИЯ ДЕТЕЙ И МОЛОДЕЖИ ДВИЖЕНИЕ ПЕРВЫХ ПЕНЗЕНСКОЙ ОБЛАСТИ,1235800001095,"440052, Пензенская обл, г.о. город Пенза, г Пенза, ул Лермонтова, влд. 2", 53.181689, 45.014110,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/penzenskaya-oblast-penza/oo-dvizhenie-pervykh-penzenskoi-oblasti-inn-5837083428-ogrn-1235800001095-f478edc9a3115f74e053249aa8c0cf0f
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕНЗАМОЛИНВЕСТ""",ОООПЕНЗАМОЛИНВЕСТ,5828003909,"440015, Пензенская обл., г. Пенза, ул. Аустрина, д. 178", 53.264586, 45.016258,01.47.11,Выращивание сельскохозяйственной птицы на мясо,https://spark-interfax.ru/penzenskaya-oblast-penza/ooo-penzamolinvest-inn-5828003909-ogrn-1075827000831-2e575139a10449fca7deaf9cbfa1254b
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РАЙОННОЕ АГРОПРОМЫШЛЕННОЕ ОБЪЕДИНЕНИЕ ""НАРОВЧАТСКОЕ""",ООО РАО НАРОВЧАТСКОЕ,5824002936,"442641, Пензенская обл., Наровчатский район, с. Потодеево, ул. Ленина, д. 56А", 53.810092, 43.677499,01.41.21,Производство сырого коровьего молока,https://spark-interfax.ru/penzenskaya-oblast-narovchatski-raion/ooo-rao-narovchatskoe-inn-5824002936-ogrn-1055801604330-f1861448626e41d396446686361baee0
